70 248
30 223 0.006422587528475199
30 224 0.0036940948123086854
30 225 0.00866772186959896
30 226 0.10576880734548168
30 227 -0.061140412824886796
30 228 0.01064173067801572
30 229 -0.000985749761016275
30 230 -2.511648821714525e-05
30 231 -0.003104494174214053
30 232 0.0014554366611877919
30 233 0.005480242897552218
30 234 -0.0007880810209135291
30 235 0.002030487123212648
30 236 0.02954632753261022
30 237 0.009403152659890217
30 238 8.444923195979788e-05
30 239 -0.002435329233894049
30 240 -0.00569269721736749
30 241 0.0027751522340024324
30 242 -0.0006472681844951931
30 243 -0.005580470029750571
30 244 -0.000560044429712658
30 245 -0.005456702315994415
30 246 0.00412090514570512
30 247 -2.4126906441020268e-05
31 0 0.0012490996522906295
31 1 -0.001202744571197888
31 2 -0.0024164170223456858
31 3 -0.0016116091139727112
31 4 -0.0026932740700870714
31 5 -0.0013065708380848062
31 6 -0.002411349317820005
31 7 0.004710344608868785
31 8 0.008860107147921112
31 9 -0.001415336863926116
31 10 -0.0031587446808490675
31 11 -0.02163227300442377
31 12 0.004953276034312147
31 13 0.0009645328594116554
31 14 0.002639065398220595
31 15 0.0017189909456008378
31 16 0.004629578645740554
31 17 -0.03605155741959306
31 18 0.0016174062595445788
31 19 0.0005664400995144521
31 20 -0.0008362876223769265
31 21 0.0006022316565805784
31 22 -0.0005921228012933262
31 23 -0.007000901215968796
31 24 -0.0026275348295540244
31 25 -0.0008800881189665461
31 26 0.001266747516714827
31 27 0.00019316107363979022
31 28 -0.0005775728743072284
31 29 0.00457607819051603
31 30 0.0015823265925981175
31 31 0.0037841704434330966
31 32 0.0002995867607929691
31 33 -0.0008306644905615969
31 34 -0.0017527306448544043
31 35 0.012142288217856128
31 36 -0.005170930045861209
31 37 -0.0007263041310340199
31 38 -0.0007479823307839356
31 39 -0.00017385715748036322
31 40 0.00970925230922323
31 41 0.0013715530268893074
31 42 -0.0009465234424505238
31 43 -0.0018950252811995923
31 44 -0.0016145014247370883
31 45 -0.00194218053813243
31 46 0.0020701752203260595
31 47 0.0021749636358068315
31 48 0.000341776819617048
31 49 0.003773287705101153
31 50 2.6714402984326026e-05
31 51 0.0004026362416255592
31 52 4.78770877186104e-05
31 53 0.0009725306534589836
31 54 0.0008285820568435817
31 55 0.04327580661830098
31 56 -0.0008194338150428137
31 57 -0.0003485660832300868
31 58 -0.0011049452603429978
31 59 -0.0037331025645832784
31 60 -0.0009632638804820636
31 61 -0.0010192100509073456
31 62 -0.0012980087583977333
31 63 -0.002489875119172595
31 64 -7.599013898347622e-06
31 65 -0.0021034618152944826
31 66 0.00478611208389913
31 67 -0.0018023295898558051
31 68 -0.003441943388675465
31 69 -0.0003060896299548147
31 70 0.0034975191538133797
31 71 -0.00026053957614779707
31 72 -0.005022240678432115
31 73 0.013727412218054192
31 74 -0.02520851516696812
31 75 0.0044866382572926414
31 76 0.0031143960579926694
31 77 -6.663453113394563e-05
31 78 0.002932205793572933
31 79 -0.0009430093352342884
31 80 0.016617024593927335
31 81 -0.0021383895631196105
31 82 0.002789764545524775
31 83 -0.0006164512988318955
31 84 -0.0017938270068900402
31 85 0.007946187098675906
31 86 -0.00017099590141416506
31 87 -0.004566310190888315
31 88 -0.0023929422156057515
31 89 -0.0007014067683361983
31 90 -0.0008558395165849174
31 91 0.044958621996078946
31 92 -0.0018149406380754648
31 93 -0.001033031704464751
31 94 0.0007727489868247509
31 95 0.0024080990788770823
31 96 0.0018501203540628745
31 97 -0.0006433242649180594
31 98 -0.0009594444289580906
31 99 0.0016948755313946045
31 100 -0.0025401453491383824
31 101 -0.00560455702067616
31 102 0.001241212836951417
31 103 -0.00580202827277872
31 104 -0.006696391791657879
31 105 -0.0006160802664304226
31 106 -0.0023413370437960126
31 107 -0.0037660822147919386
31 108 -0.003880000246917564
31 109 -0.0012908066695371373
31 110 -0.0014062253809229324
31 111 -0.028339971491675334
31 112 -0.0015040544269898579
31 113 -0.0012519876997754708
31 114 0.0168756901355498
31 115 0.0024993025512008485
31 116 -0.0022505319733469482
31 117 0.0015920370781922954
31 118 0.0027546281305981463
31 119 0.0009476688928450026
31 120 0.003075682225197516
31 121 -0.001055492255264019
31 122 0.00044385639456473707
31 123 -0.0022272859661042863
31 124 0.03935011207663858
31 125 -0.0013297508651713569
31 126 -0.0016285781277988087
31 127 -0.0018182589687777775
31 128 -0.0029890091535407556
31 129 -0.0024426114131403647
31 130 -0.0013555631637310046
31 131 -0.0027097321910577103
31 132 -0.0011167032603535904
31 133 -0.004508283447721563
31 134 0.0015950200391724473
31 135 -0.0009260019013611559
31 136 0.0013652296038050387
31 137 -0.0007671830201503597
31 138 -0.0013492884595240498
31 139 -0.0012450223128060867
31 140 -0.001192968742464
31 141 0.00027849601519847126
31 142 0.0100253830351395
31 143 -0.0016750898827864696
31 144 -0.0010534260570638045
31 145 -0.0009520432829311814
31 146 -0.0008506954566817616
31 147 -0.001823844575831829
31 148 -0.0023779260131404313
31 149 -0.00015343076145095256
31 150 -0.0017780223049589149
31 151 -0.013234139785924309
31 152 -0.0015122032539458985
31 153 -0.001575863026455078
31 154 0.0015928115746423985
31 155 -0.002899735579774206
31 156 -0.0016673887658476057
31 157 -0.001625705691338134
31 158 0.008102871999289213
31 159 -0.001055356545814006
31 160 -0.0038484486744621684
31 161 -0.003037397257418781
31 162 0.010246927434290738
31 163 -0.008432830114229663
31 164 0.0007672419393931554
31 165 -0.0022234186044852522
31 166 -0.0006674138487044735
31 167 0.007903097259536064
31 168 0.00020623738427797778
31 169 0.000820963992838148
31 170 0.0006267426149920597
31 171 -0.0018360632298301443
31 172 -0.0013156382954297152
31 173 -0.0009252328050936146
31 174 0.02167729754655363
31 175 0.01219808769074384
31 176 0.0019003284076332288
31 177 0.005715210261259333
31 178 0.003057988165511667
31 179 -0.0010135230011096338
31 180 0.00019868462052327577
31 181 0.0074629972189295905
31 182 0.0013308664057430214
31 183 -0.0005698505218860153
31 184 -9.445855712507196e-05
31 185 -0.0005597290660659415
31 186 -0.0015495502711716821
31 187 0.0025909391183638023
31 188 0.002681365197973007
31 189 0.012404870728819139
31 190 0.008396204599693046
31 191 0.016341390385468557
31 192 0.023672037660169756
31 193 0.004297541651978433
31 194 0.003216759183792613
31 195 0.00187540516291146
31 196 0.1284981114076009
31 197 0.001252158042997104
31 198 0.0027337177027016222
31 199 0.0014470858792466105
31 200 0.0010069475186249956
31 201 -0.003909415213362647
31 202 -0.003469562481177931
31 203 -0.0021167745336569703
31 204 -0.0031811341376550444
31 205 -0.003113964753794846
31 206 -0.0026785351190285393
31 207 -0.0032147374373011164
31 208 -0.004818991622317109
31 209 -0.029265358243951836
31 210 -0.002630206911839457
31 211 -0.0037213516806089905
31 212 -0.0029188432545155683
31 213 -0.014889585957882435
31 214 -0.010887336008457921
31 215 -0.010518333961352867
31 216 -0.0018090829869716943
31 217 -0.005919426414879667
31 218 0.005744165553146275
31 219 -0.00680427284349698
31 220 -0.004233358369422229
31 221 -0.016039221152018605
31 222 -0.013582837862847393
31 223 -0.007227580351967347
31 224 -0.005184940459576612
31 225 -0.01140959032536683
31 226 -0.0832520360382923
31 227 0.05002573527832116
31 228 -0.016841837357114232
31 229 -0.0002095199313601149
31 230 -0.004065855057360926
31 231 -0.005266422568706919
31 232 -0.004774917478170613
31 233 -0.011868444563802004
31 234 0.0017112940533645514
31 235 -0.004064411211869331
31 236 -0.027836670461168545
31 237 0.0025438933978698575
31 238 -0.0012385710049270652
31 239 -0.0015488020684350451
31 240 0.003845797575008307
31 241 -0.0007590932145706086
31 242 -0.0012796838783689266
31 243 -0.0022429299688236687
31 244 -0.0012305396889731575
31 245 -0.0026986055020646166
31 246 -0.003284160017179434
31 247 3.764876999407438e-05
32 0 0.008925201752941227
32 1 -0.0017806464068846914
32 2 -0.0025746943954570592
32 3 -0.0012638120428569615
32 4 -0.004155617687951737
32 5 -0.0010727295171288993
32 6 0.00035922162863268124
32 7 -0.0016601506681665039
32 8 0.004234308644207585
32 9 -0.00041040561805057163
32 10 -0.0019349146697913507
32 11 -0.00883282129228793
32 12 -0.0006057167775119592
32 13 -0.0016976247207299156
32 14 -0.002989100471163975
32 15 0.0022285667429535784
32 16 0.003361012466362264
32 17 0.00345205751878597
32 18 -0.00023844193364927404
32 19 -0.0022631505388145414
32 20 -0.0017400909147862976
32 21 -0.00041328224401550036
32 22 -0.0015851180713673443
32 23 -0.00367023158779815
32 24 -0.0033067193714395905
32 25 -0.0016040892734671345
32 26 -0.0062356621073937635
32 27 0.0022713818568455236
32 28 -0.0025536637566428155
32 29 -0.0024358737574340407
32 30 -0.0008976795345728488
32 31 -0.003814585043608728
32 32 0.00015608831050430212
32 33 0.011189546816892708
32 34 -0.002368657697835382
32 35 -0.0042077156341932
32 36 -0.0009572672507371682
32 37 -0.002674911360437292
32 38 -0.0013296026725317508
32 39 0.0014470734012798825
32 40 0.005379178367628669
32 41 -0.0013883420788643461
32 42 -9.273418055415227e-05
32 43 -0.0005876025595860943
32 44 -0.0015794740379300282
32 45 -0.0008102766330370551
32 46 -0.003678629094795634
32 47 -0.0007186315095676571
32 48 -0.0036036296825485517
32 49 -0.0016319774582260224
32 50 -2.403533874220457e-06
32 51 0.0019594910359583564
32 52 -0.004120872657891674
32 53 -0.0018770023578951192
32 54 -0.0021694826954858143
32 55 -0.02724997931794507
32 56 -0.0016660495174985544
32 57 -0.0027296923946887853
32 58 0.0012304631055279809
32 59 0.00377890744793028
32 60 -0.002149093734171502
32 61 -0.0013203966502805368
32 62 0.00023207550305282305
32 63 -0.005021135210807586
32 64 -0.0016376687341650472
32 65 -0.002640885281383169
32 66 0.0013198520794523766
32 67 -0.0015914198337477433
32 68 -0.006824785058852129
32 69 -0.0008254515532187568
32 70 0.0032691133280587184
32 71 -0.0017812029321481939
32 72 -0.00673412778522099
32 73 -0.00423616737298916
32 74 0.011523439444629788
32 75 -0.0010281876385117518
32 76 -0.0016765042100245176
32 77 -0.002022696200560679
32 78 -0.0023193937402462648
32 79 -0.001788569118117659
32 80 -0.0009667980147368467
32 81 -0.0016884807727993378
32 82 -0.0002936816496297771
32 83 -0.000605893217817369
32 84 -0.0014877322884755066
32 85 0.004920509059314121
32 86 -0.0016269215913334043
32 87 -0.00189241151947341
32 88 -0.001973845144273075
32 89 -0.0015280200717703127
32 90 -0.0011372810086819282
32 91 -0.0291400992755081
32 92 0.002941092472557796
32 93 -0.0004961135930478766
32 94 -0.0016695220329813866
32 95 0.0015191445181063463
32 96 -0.0017780710252468103
32 97 -0.0005938762826940985
32 98 -0.0026355953222630757
32 99 -0.0021463022726565762
32 100 1.3258855238353672e-06
32 101 0.00016547165360702304
32 102 0.002969480770741997
32 103 -0.004491101711302754
32 104 -0.0026920273430689865
32 105 -0.001943012108383311
32 106 -7.082535295429017e-05
32 107 -0.0023498357570736106
32 108 -0.0016705643697108347
32 109 -0.0018853394455711468
32 110 -0.0018170346974614843
32 111 -0.00830003606231022
32 112 -0.0014092822083818428
32 113 0.002831420384296821
32 114 0.004774805722189181
32 115 -0.0001425333622419206
32 116 -0.0007332134415171395
32 117 -0.0019405005542213539
32 118 -0.0020027733629589873
32 119 0.0005361101045469459
32 120 0.0010516608466215373
32 121 -0.0011963482549431576
32 122 0.001913453812384304
32 123 -0.001901678937002764
32 124 -0.025687246024667182
32 125 -0.0013987892278934692
32 126 0.003095129357463288
32 127 -0.0021268521251496314
32 128 -0.00471689573037882
32 129 -0.0027586281816879476
32 130 -0.005746207963110116
32 131 -0.0019400354251139292
32 132 -0.001282783851507535
32 133 -0.0025250664546057834
32 134 -0.0051620433126040545
32 135 -0.0008007343022562452
32 136 0.0015003314929192336
32 137 -0.0012761345146948173
32 138 -0.002009720238811472
32 139 -0.002614816149382614
32 140 -0.00211319281474157
32 141 -0.0012678333594609119
32 142 0.0014072178280161403
32 143 -0.0002693487412122023
32 144 -0.00037179780834543333
32 145 -0.0020019226236089997
32 146 -0.0005134549359405588
32 147 0.0012329793828460246
32 148 -0.0031584789554430534
32 149 -0.00201671669525206
32 150 9.682178557091184e-05
32 151 -0.01639178708517161
32 152 0.00023844761220535952
32 153 -0.000915907319527917
32 154 0.002207245972086789
32 155 -8.81957158266099e-05
32 156 -0.00030276089087474903
32 157 -0.001512413002794757
32 158 -0.008096655944292647
32 159 -0.0008367111909596203
32 160 -0.0032644557413810636
32 161 -0.002131864245044538
32 162 0.004174460446520297
32 163 0.0032916066436842993
32 164 0.0005924197620122103
32 165 -0.0006098702576220632
32 166 5.19541255225107e-06
32 167 -0.0010048673763990317
32 168 -0.0006643840237100364
32 169 -0.00552485076580398
32 170 -0.001894920849524574
32 171 0.00048452524891910427
32 172 -0.002102504428547331
32 173 0.0011858786949057504
32 174 0.0008142095521368505
32 175 -0.003183521401577167
32 176 -0.003682311453143064
32 177 0.1333875513841638
32 178 -0.0015516018308118623
32 179 -0.001572914224903972
32 180 0.005838194127697817
32 181 0.13211301201411885
32 182 0.002703310298785028
32 183 0.001126273963421661
32 184 0.0016292160770329926
32 185 0.0006723421618813962
32 186 -0.0036390838350112238
32 187 -0.000474080804434346
32 188 -0.0005926509222883348
32 189 -0.0018478578547855796
32 190 0.0005443324050590862
32 191 0.0014271968458295732
32 192 0.00564173036363589
32 193 -0.0011422254435083327
32 194 -0.000583055572049324
32 195 -0.0022884567656179466
32 196 0.012860335657683521
32 197 -0.0013254291330059439
32 198 -0.0007261127275595587
32 199 0.0005596881200477225
32 200 -0.0003896795756047473
32 201 -0.0042677866478754226
32 202 -0.004123767156986545
32 203 -0.002582118773983602
32 204 -0.0035085181216175957
32 205 0.0017551777448667736
32 206 -0.0024206887235282857
32 207 -0.0055989697236987785
32 208 -0.006186995940303986
32 209 -0.02345690629812619
32 210 -0.002157020909680368
32 211 -0.0019353605771922958
32 212 -0.0008738609172625045
32 213 0.006759623592589007
32 214 0.0005196147023355921
32 215 0.0016433876067795177
32 216 -0.0025146231941208684
32 217 0.0005258947129175708
32 218 -0.0024212586105694105
32 219 7.62561302207426e-05
32 220 -0.000791182745025871
32 221 0.001025799913306703
32 222 0.001094231385028908
32 223 0.0016652803065407683
32 224 0.00029433752034812503
32 225 0.0018328276888592372
32 226 0.01790462904187454
32 227 0.01322642680982869
32 228 0.016620443296411085
32 229 -0.0009761613518918048
32 230 -0.002075011505414033
32 231 -0.003977004959313909
32 232 -0.0012398064422198829
32 233 -0.002429050371681538
32 234 -0.003424657897633934
32 235 -0.0011444160001944752
32 236 0.0043154089426450035
32 237 0.003276173098336746
32 238 -0.0013484399862574122
32 239 -0.0008348190959091466
32 240 -0.0002723261665275031
32 241 0.005061140713541964
32 242 -0.005366063465913562
32 243 -0.002656404503391298
32 244 0.0015940871577531928
32 245 -0.00427647203801172
32 246 -6.565790250551962e-05
32 247 4.952602360658465e-05
33 0 -0.015776567621900116
33 1 0.0003572579793139506
33 2 -0.001537017785403461
33 3 -0.0009179142343389095
33 4 -0.0026238124027754524
33 5 -0.0006863266445448516
33 6 -7.483800718096613e-05
33 7 -0.0006535526019024975
33 8 0.0031665055745709963
33 9 -0.001145891466360645
33 10 -0.002024374496024241
33 11 -0.004316570810075519
33 12 0.0006177825127144752
33 13 -0.0007293078929596953
33 14 -0.0010051990395870585
33 15 0.0008565203539027822
33 16 0.0009104712409156531
33 17 -0.0010429112272126815
33 18 -0.0023783039663158043
33 19 -0.0016975775540837433
33 20 -0.0003294662942999041
33 21 -0.0007182110984923637
33 22 -0.0007015216236386862
33 23 0.017408719835957466
33 24 -0.0006746142727373081
33 25 -0.00027131464714497605
33 26 -0.00047857410965155867
33 27 -0.0021625534534238265
33 28 -0.0010940174845686464
33 29 -0.00014389242085308113
33 30 0.004426158545284002
33 31 0.001628989638943436
33 32 -0.0023289903771418104
33 33 -0.0007795243445714177
33 34 -0.0010514472169121858
33 35 0.0021686661554250176
33 36 0.000417252063350407
33 37 -0.0005663872257803121
33 38 -0.0005008161440701217
33 39 -0.00019971695100216638
33 40 -0.0017010173173764318
33 41 -3.813738017097376e-05
33 42 -0.0008010509696839449
33 43 -0.0005961847885109781
33 44 -0.0005884243108035336
33 45 -0.0007794477399055205
33 46 0.002728765716090603
33 47 -0.0006717514239644575
33 48 -0.0005552415226839486
33 49 -7.760767392260948e-05
33 50 -0.0015529771647691346
33 51 0.0010466296455144677
33 52 -0.00020116469064196662
33 53 -0.0003424052603412225
33 54 -0.000659642663509439
33 55 0.001273663542630052
33 56 2.681157224289457e-05
33 57 -0.001450636611657242
33 58 -0.0005878294927896089
33 59 0.0006828576034261307
33 60 -0.0007127124536155285
33 61 -0.0008180539959037771
33 62 0.04003421374300208
33 63 -0.0007463270670889281
33 64 -0.001651489036009323
33 65 -0.0007569099798172978
33 66 -0.004897808896332379
33 67 -0.000641703869024279
33 68 -0.03293440339301139
33 69 0.003539728049630624
33 70 0.004645780514531458
33 71 -0.003861779587659715
33 72 -0.05981177716847438
33 73 -0.005429266659809903
33 74 -0.003542672705944437
33 75 0.02084692529192499
33 76 0.0037966469636151025
33 77 -0.00014940596857634803
33 78 -0.0001511657332154294
33 79 2.4324605333252578e-05
33 80 -0.0007888772186169236
33 81 -0.001152404987783451
33 82 0.011626031164360087
33 83 -0.0010082988161130907
33 84 -0.0006328959390800348
33 85 0.11341151186957707
33 86 -0.0036037551757832874
33 87 -0.0005302354780136227
33 88 -0.06825397345942617
33 89 -0.0004541948620032148
33 90 0.0007328883611261508
33 91 0.0030493051282875086
33 92 -0.07395818545222729
33 93 4.188612618407485e-05
33 94 -0.0013142768070349197
33 95 -0.0015333252813443166
33 96 0.0009264595503348382
33 97 0.001717070067370127
33 98 -0.00022868507188709167
33 99 0.001130263275507426
33 100 0.001397107138274916
33 101 0.0007593083993597895
33 102 0.06994127982212055
33 103 0.0020611506752733775
33 104 0.0015999078131150482
33 105 0.0006876381275277919
33 106 -0.0007121865090278972
33 107 0.000506247187493111
33 108 0.000645148254607109
33 109 0.00011432196682503125
33 110 -0.0004622754395213516
33 111 0.01379618407165087
33 112 0.0005384115574575512
33 113 -0.0005662613822113099
33 114 -0.005631478807888148
33 115 0.008119268203011449
33 116 -0.00021714244951991823
33 117 -0.0014857801762589839
33 118 -0.0017885232582083759
33 119 -0.00037929504005153027
33 120 -0.0010819502759985156
33 121 -0.0010078251478153621
33 122 0.0006165442085232421
33 123 -0.0002852805566904145
33 124 0.0013816458720100234
33 125 -0.000426948432502578
33 126 0.000398672568622688
33 127 0.0006068298966354987
33 128 -0.001295469455384445
33 129 -0.0009311917704111187
33 130 -0.0010731097796626502
33 131 -0.001704636029835412
33 132 -0.0007595171683071318
33 133 -0.001883489425311766
33 134 -0.00048060082158001634
33 135 -0.00018512618029578893
33 136 0.0008504933206188456
33 137 -0.0007004441251358919
33 138 -0.0007354544313611752
33 139 -0.0003924901414749201
33 140 -0.0004165715542727774
33 141 -0.0009378302322169103
33 142 -0.00018570775173203598
33 143 -8.279787423313846e-05
33 144 -0.0006713509936511928
33 145 -0.000664447485560585
33 146 -0.00046193153045793274
33 147 -0.0007665645347344266
33 148 -0.00031699827486506244
33 149 -0.0003799970852447007
33 150 -0.00011408909719508482
33 151 0.0003957519438235748
33 152 0.0003723147568416725
33 153 0.0006736429405816678
33 154 -0.0017896803067813875
33 155 -0.00033503666585298905
33 156 -0.0003789417175245898
33 157 -0.0004755117194622193
33 158 0.003235634948643713
33 159 1.0498716933047146e-05
33 160 0.0006854159280563521
33 161 -0.0008117413479989872
33 162 0.002190907837340172
33 163 0.0035697427920317972
33 164 -0.00033266569861610274
33 165 -0.0006237026936846391
33 166 -2.7302204467885362e-05
33 167 -0.012803320528322282
33 168 -0.00021869918569204658
33 169 0.0004070497467857244
33 170 -0.0005360868359929127
33 171 0.0012474873319089311
33 172 -0.0002554157855569431
33 173 -0.00042594626967387553
33 174 -0.0011510248754003974
33 175 0.0002581758304861897
33 176 -0.0008411392390656929
33 177 -0.005224192400128458
33 178 0.00038280203069729433
33 179 -0.00045435914734395474
33 180 -0.0016068570488325983
33 181 -0.0024289028118544796
33 182 -0.001229783020312214
33 183 -0.0009890603648963683
33 184 -0.0005811401554333304
33 185 -0.0010685106964262803
33 186 -0.0011359428039356976
33 187 -0.0002727159575747649
33 188 -0.0003488445928903432
33 189 -0.001785426565382862
33 190 -0.0012420193683308001
33 191 -0.0013834284916075606
33 192 -0.0006692177220717107
33 193 -0.000897902385794113
33 194 -0.0004928392251607144
33 195 -0.0008744921345050585
33 196 -0.0059076266191361365
33 197 -0.000664463971343275
33 198 0.0009565485805314979
33 199 0.01693323938638049
33 200 -0.0013457316222664488
33 201 -0.0010171700298748927
33 202 -0.00031044261700208416
33 203 -0.00014214746161063767
33 204 0.0006194671078755532
33 205 0.009400609694352231
33 206 -0.00018582010443075645
33 207 0.00047611018530774703
33 208 0.00025357187252297245
33 209 0.005496489395486025
33 210 -0.00047384768300740585
33 211 -0.001582580199116472
33 212 -0.00015634442575710624
33 213 -0.0003272669986335598
33 214 -0.0010774875756377994
33 215 -0.0002244666764321714
33 216 0.0006072019706638655
33 217 -0.00021033749936342147
33 218 0.0009952463796769541
33 219 -0.0003702215040728731
33 220 -0.00028806617887408944
33 221 -0.000351011296417798
33 222 -3.669332251592496e-05
33 223 -0.00036381809114904254
33 224 -0.0004760740726120762
33 225 0.0016013487946380362
33 226 0.003587238365180003
33 227 -0.0022943380311352705
33 228 0.0012757461561518867
33 229 5.0756208033034125e-05
33 230 -0.000916337133014356
33 231 -0.001563329191465202
33 232 -0.0006803741417850954
33 233 -0.0013801751570172323
33 234 -0.0006898057787862275
33 235 -0.0003299594672697153
33 236 0.0003111129133574826
33 237 -0.0202229965442791
33 238 -0.002280965942250331
33 239 -0.0008092394827344331
33 240 -0.0002585754346142957
33 241 0.05615710440572478
33 242 -0.008021365978192247
33 243 0.0003567182671874897
33 244 -0.0018965931800291446
33 245 0.0011664976172899386
33 246 -0.001785291332806747
33 247 -0.0006377824593762306
34 0 0.0059235635882725225
34 1 -0.0014310641086056168
34 2 -0.0026132597301227025
34 3 0.00010633073679054704
34 4 -0.0005817947601988981
34 5 -0.000847310370129152
34 6 -0.002095692022276557
34 7 -8.380207323823664e-05
34 8 0.003525239976715217
34 9 -0.00019037794754426902
34 10 -0.0013072945315574912
34 11 0.01261560719521695
34 12 0.00012120628618675107
34 13 -0.002333913239464125
34 14 -0.0013472678986615708
34 15 0.00016310691415659707
34 16 0.007992653393180386
34 17 -0.006637111933404201
34 18 -0.0009531114853474962
34 19 -0.0007511148906909287
34 20 -0.0026248319657121667
34 21 -0.00022341819871925703
34 22 -0.0023351866566288116
34 23 -0.0010256268132578742
34 24 -0.0005352279756777741
34 25 -0.0026529664553459867
34 26 -0.0006443172305783557
34 27 0.0020487318339904395
34 28 -0.002986008967838511
34 29 -0.0027099961884929414
34 30 -0.0018166031245299562
34 31 0.0008936752276692532
34 32 -0.0007078627346505261
34 33 0.0025374526883807343
34 34 -0.0035300462867954192
34 35 0.020335362026176668
34 36 0.0045004063992332725
34 37 -0.00038916723364053237
34 38 -0.0032392755405334385
34 39 -0.0007197057667592201
34 40 -0.023891106830603852
34 41 -0.0008859207600813089
34 42 -0.001594763064523706
34 43 -0.0016045429439307834
34 44 -0.00165646886223819
34 45 -0.005735437074653232
34 46 0.002294932645145826
34 47 -0.010266625173035854
34 48 -0.004364737945693507
34 49 0.005523510357619165
34 50 -0.0022672892729938988
34 51 -0.00729175298390531
34 52 0.0005172067782195802
34 53 -0.0011880955873389298
34 54 -0.0013238066506897927
34 55 0.08439778078401841
34 56 -0.0015100201399403622
34 57 -0.00043935266653619863
34 58 -0.0016410707149054533
34 59 -0.002042626475664678
34 60 -0.004584835987739781
34 61 -0.0032578348418114077
34 62 -0.003041614274083512
34 63 -0.005920463649918231
34 64 -0.0031581145719437546
34 65 -0.0037993873734946627
34 66 0.0005980200087881425
34 67 -0.0026850145924683716
34 68 -0.003618468586100152
34 69 -0.0016818902623571199
34 70 -0.0004511366181899871
34 71 -0.00477690376802208
34 72 -0.0005996686403818835
34 73 0.022585148269796095
34 74 -0.04046796453379111
34 75 0.0042470918272066865
34 76 -0.00045103316462265084
34 77 0.0004993627765717525
34 78 0.0037043138283019907
34 79 -0.00041690559055088474
34 80 -0.0005202246508152159
34 81 -0.0021911496459340704
34 82 -0.001043169366785762
34 83 -0.0020001431590133023
34 84 -0.0012824149937624273
34 85 -0.0037632333866453147
34 86 0.0012781613638378044
34 87 1.5628047359691168e-05
34 88 0.00452672395443352
34 89 -0.0015643202161336265
34 90 -0.0001573499689454206
34 91 0.08706225171475981
34 92 0.004781075413717456
34 93 -0.0021221336637320845
34 94 -0.002622695325703289
34 95 0.0010883789892408137
34 96 -0.005014012073554598
34 97 -0.002737933052996052
34 98 -0.002834330334836281
34 99 0.0034208917752265853
34 100 0.0003199970943687593
34 101 -0.0010843410241692165
34 102 -0.004946389067936507
34 103 0.0005029550941050792
34 104 0.0005520298336167855
34 105 -0.0010253189162022656
34 106 -0.0010309527660268497
34 107 -0.0005056577882345821
34 108 -0.0008546147549296003
34 109 -0.0008883938240380226
34 110 -0.0020582796240429958
34 111 0.018486147352466745
34 112 -0.0003120047983937536
34 113 0.0022885319047337427
34 114 -0.007484182307268402
34 115 -0.0023344726231285195
34 116 -0.0007819669287006173
34 117 -0.003754777721133949
34 118 -0.005542282558043822
34 119 -0.0019978011413182505
34 120 -0.002133509237860671
34 121 -0.0018505224771595448
34 122 3.6762112748299776e-05
34 123 -0.003422435656392006
34 124 0.08115936430045083
34 125 -0.0026997436745368974
34 126 -0.005266309002680973
34 127 -0.0022441472485133685
34 128 -0.00442520856687364
34 129 -0.0026281990283373393
34 130 -0.006326801531989007
34 131 0.0006513638560178191
34 132 -0.001976425537231494
34 133 -0.0024436461018781945
34 134 0.006274589009263198
34 135 -0.0014935649424589312
34 136 0.0013339377250798767
34 137 -0.002801806765468619
34 138 -0.0023190568333977504
34 139 -0.003400720431482331
34 140 -0.0038796547955421193
34 141 -0.0033272291489645435
34 142 0.0015143295788159802
34 143 -0.0030818759626142665
34 144 -0.0018182739400992474
34 145 -0.0027036698347653937
34 146 -0.0025026433190107914
34 147 -0.0018990590262673974
34 148 -0.0029560204289098193
34 149 -0.003621359543227808
34 150 -0.0019552050841828484
34 151 -0.0070103639061713
34 152 -0.0012276009510022588
34 153 -0.001619148624866711
34 154 -0.0024470131506397685
34 155 -0.0022380852147715208
34 156 -0.002629486131717348
34 157 -0.00248688345061503
34 158 0.03331043733149857
34 159 -0.0011924050707664859
34 160 -0.001670900486341801
34 161 -0.003400400033757118
34 162 -0.004395662882483409
34 163 0.007771549208797099
34 164 0.00010690852473821516
34 165 -0.0020137254787627413
34 166 -0.0028324309154891788
34 167 -0.00541171410328359
34 168 -0.0015259691037126466
34 169 -0.0037885620206447495
34 170 -0.0004146731844694151
34 171 -0.0010316464473914277
34 172 -0.0022638216299321868
34 173 -0.000302981622432921
34 174 -0.009512801381629405
34 175 0.019447708758320435
34 176 -0.0052905183411482044
34 177 0.03635994939347717
34 178 -0.002912101311992983
34 179 -0.0015984172790871433
34 180 0.0002864370165341848
34 181 0.028243885630266422
34 182 -0.0011502689740228607
34 183 -0.0018091078015462759
34 184 -0.0014958469780746437
34 185 -0.002150875117150833
34 186 -0.0018977844370994125
34 187 -0.0001061280941176408
34 188 -0.005700375858009963
34 189 -0.011592743109268411
34 190 -0.009428327195302481
34 191 -0.011722150112961852
34 192 -0.013416676149518678
34 193 -0.005111009112339611
34 194 -0.00400694846189025
34 195 -0.005615845631250479
34 196 -0.0631894841403875
34 197 -0.0035886137430062525
34 198 -0.0031790959797208017
34 199 -0.0034803917065291687
34 200 -0.004335331925641536
34 201 -0.0008908131520316592
34 202 -0.0021119776759980008
34 203 -0.0031965905454583074
34 204 -0.002049597500213722
