100 464
40 237 -0.00025472589276855616
40 238 -0.0009678778850111575
40 239 -0.0007591757081769422
40 240 -0.00017725301827898376
40 241 -0.0012510440699781107
40 242 -0.0019878184193315392
40 243 -0.0012086843750489572
40 244 0.0019861291935165063
40 245 -0.001589771991233574
40 246 -0.0008334618442395397
40 247 -0.0007591757081769422
40 248 0.0033367657862025525
40 249 -0.0018754400671975179
40 250 -0.0028700342739474524
40 251 -0.0026041887421660143
40 252 -0.0019076067251544006
40 253 -0.003202704461954911
40 254 -0.0043432291388757135
40 255 -0.002781860025248858
40 256 -0.003530488287538806
40 257 -0.001836922398829411
40 258 -0.0032668942167081334
40 259 -0.0028593108951551352
40 260 -0.002208753395768788
40 261 -0.003974273629892021
40 262 -0.0026745742940099265
40 263 -0.0025112150162341393
40 264 -0.002032050505884444
40 265 -0.004028111568241341
40 266 -0.0027616651245071107
40 267 -0.0035602851563352905
40 268 -0.001461783592612419
40 269 -0.0022577375237435118
40 270 -0.002092399589281291
40 271 -0.002802957446395341
40 272 -0.0019507399100024447
40 273 -0.0025590611826436654
40 274 -0.0019822291122038307
40 275 -0.000676197377697501
40 276 -0.0024854142599664126
40 277 -0.0023409032346615667
40 278 -0.004005825116161849
40 279 -0.002160447326910213
40 280 -0.0034695049488051182
40 281 -0.0017256499877616378
40 282 -0.002697191487034407
40 283 -0.001933186809433582
40 284 -0.001142612107037194
40 285 -0.0008118913424186601
40 286 -0.003129313302965009
40 287 -0.002384065901907495
40 288 -0.0023636730237518184
40 289 -0.0024875101749350804
40 290 -0.001878606881174065
40 291 -0.0035276914879399813
40 292 -0.0002895324603233421
40 293 0.005916456601366164
40 294 -0.0010130173472187101
40 295 -0.0016501455172757444
40 296 0.009473633558844065
40 297 0.007793601563294184
40 298 -0.003754271004983551
40 299 -0.007426897402505022
40 300 -0.018105599268756607
40 301 0.0013454099319255876
40 302 -0.002559774557194631
40 303 0.0002529685672391598
40 304 -0.002491055549724259
40 305 0.0009159665189915427
40 306 0.017580381538633005
40 307 0.0013235725508484281
40 308 0.002723046589322299
40 309 0.0021779246091520313
40 310 0.0023941690817719016
40 311 -0.004882689181298334
40 312 0.0014426540574132558
40 313 0.000963603643456091
40 314 -0.0007591757081769422
40 315 0.006374942526503508
40 316 0.00022944867672401454
40 317 -0.001684630010859605
40 318 -0.0017604624113738809
40 319 -0.0015728760122195623
40 320 -0.0011016670882622783
40 321 -0.001639854732966935
40 322 -0.001079697376938077
40 323 -0.0015324461777355771
40 324 -0.002339030911441172
40 325 0.0007867660760502389
40 326 -0.002496095447895315
40 327 0.0014721976015150207
40 328 0.0012085130638943304
40 329 0.0016185222591950882
40 330 -0.0021876431583356987
40 331 -0.0010880956915398014
40 332 -0.0020315997622868376
40 333 -0.001878678920370725
40 334 -0.0004995459096291605
40 335 -0.0005721572361106848
40 336 -0.001466276232176148
40 337 -0.001673042739104331
40 338 -0.0035515436462787804
40 339 -0.004825328705244449
40 340 0.0020503198009847044
40 341 4.612768933389494e-05
40 342 -0.002742837117839988
40 343 -0.0023592946478739
40 344 -0.004315946421344644
40 345 -0.0029439075767564936
40 346 -0.0004667304347895434
40 347 -0.002858192358874542
40 348 -0.0013450361117040626
40 349 0.0017850463212090407
40 350 -0.0022269180917518262
40 351 -0.0007591757081769422
40 352 0.008030523163207903
40 353 -0.0017798074600251304
40 354 0.004212499992860414
40 355 -0.002037611214126006
40 356 -0.0032025111832126056
40 357 -0.001882588605123965
40 358 -0.00259308933502195
40 359 -0.0018569573498168517
40 360 -0.0020234039110130094
40 361 -0.001642399480213211
40 362 -0.000987087449843199
40 363 -0.0018956146270577017
40 364 -0.0011252616635263216
40 365 -0.0013647789068570596
40 366 -0.00012241807681051976
40 367 -0.0014869042258240988
40 368 -0.0022126330496927402
40 369 -0.002428115977814498
40 370 5.1507077711291625e-05
40 371 -0.00020256854250880562
40 372 -0.0002687171623131616
40 373 -0.0012018675748878712
40 374 -0.0014515206825429449
40 375 0.0014451801157301276
40 376 -0.0027751788929326992
40 377 -0.0008030469783523988
40 378 -0.001305287402434778
40 379 -0.0017423488139985757
40 380 -0.0013698709892897626
40 381 -0.00299212632796465
40 382 -0.0017081605234308091
40 383 -0.0016721373210804435
40 384 -0.002937633281392789
40 385 -0.0011684441641891393
40 386 -0.0029581863879768063
40 387 -0.0011986512066716013
40 388 -0.0015445078219085736
40 389 -0.012182485853093263
40 390 -0.006980535671492126
40 391 -0.0030624425291384118
40 392 -0.012863121673969982
40 393 -0.005457211893180645
40 394 -0.004589949682019526
40 395 -0.011680979317433086
40 396 -0.008067852397099602
40 397 -0.011545969674724314
40 398 -0.009385351057264742
40 399 -0.002633993095259049
40 400 -0.002742532387377438
40 401 -0.0017993887239832192
40 402 -0.004945962850583616
40 403 -0.001799718099300683
40 404 0.0017415441044904482
40 405 -0.0021128999644133405
40 406 -0.0037906992601669694
40 407 -0.006073681031256241
40 408 -0.0041688294267410286
40 409 -0.004171444213491246
40 410 -0.005646529978103044
40 411 -0.004636407495453838
40 412 -0.018135228641668794
40 413 -0.005832077132466368
40 414 -0.006236804323643779
40 415 -0.002885147009445197
40 416 -0.019541776738673813
40 417 0.00047699005672205793
40 418 -0.0010503493653475982
40 419 -0.00031728241712743156
40 420 0.008314505668433309
40 421 -0.001334024267901177
40 422 -0.009918697856521977
40 423 -0.0008671732044928297
40 424 0.00030230002509856475
40 425 0.0009783684850746563
40 426 0.0010709886975418857
40 427 -0.0008589874107133673
40 428 -0.0013545531492648855
40 429 0.0004320045312044096
40 430 -0.00022707643480120938
40 431 -0.0015852665596272893
40 432 -0.0020013881483157744
40 433 -0.0010706165312126539
40 434 -0.0018447489351652152
40 435 -0.001386271104402979
40 436 -0.0005874044838268372
40 437 -0.0001516640759890955
40 438 0.005654987045696845
40 439 -0.0003566078939056572
40 440 0.0005811272122926834
40 441 -0.00011306252577388066
40 442 -0.000909510904044583
40 443 -0.0021168053744215444
40 444 -0.0036790107757456686
40 445 -0.0013172937914331818
40 446 -0.0005358618815087857
40 447 0.0003253106559271347
40 448 -0.0012980451370606747
40 449 0.0012211872697538413
40 450 -0.001661768041352848
40 451 -5.200977244816911e-05
40 452 0.0002318066498623047
40 453 0.0051550877011321645
40 454 -0.001562005245918675
40 455 0.0002571728096524134
40 456 -0.0014152273350252654
40 457 -0.003737377578629276
40 458 0.005765111248011172
40 459 -0.0014279818671362363
40 460 0.0005114357837350945
40 461 0.006955121617063125
40 462 -0.0003062893474254489
40 463 -0.0016011561395657074
41 0 -0.0010062419153525875
41 1 -0.0011543034989898993
41 2 0.005726986521251984
41 3 -0.004544314383519624
41 4 -0.000519676705256488
41 5 -0.0010022890820833089
41 6 -0.009847404862523302
41 7 0.19585226221197904
41 8 0.00200629745252113
41 9 0.000789024399309333
41 10 0.001961870005866635
41 11 0.0005276409811321586
41 12 0.0013945351509106615
41 13 0.010708482001504118
41 14 0.0012794387633185157
41 15 0.0022311787335992654
41 16 0.0012951267294770928
41 17 0.0023050028205285006
41 18 1.003381372066388e-05
41 19 0.02330794026578289
41 20 0.0011467472879550483
41 21 0.005360391280712847
41 22 0.0006551995798827263
41 23 0.0012133169910358967
41 24 0.0006163093687537296
41 25 0.002969841537013444
41 26 0.0008991737991001002
41 27 0.002074202051137867
41 28 0.0031339622886932352
41 29 0.0007222522126948375
41 30 0.0006748198781241024
41 31 0.00044031922067144227
41 32 0.00020484923876447315
41 33 0.0018665314602837105
41 34 0.0012934295766861112
41 35 0.00039113523531617516
41 36 0.0015912746900703775
41 37 -0.0005519133431811196
41 38 0.005161230580300863
41 39 0.0020682108738674385
41 40 0.0008222300217460472
41 41 0.001207262138370575
41 42 0.0016363786749597608
41 43 0.000945206996418348
41 44 0.0019924931611352554
41 45 0.006746477792392442
41 46 0.0006144609372462592
41 47 0.0012863826477400486
41 48 0.0009959795985507909
41 49 0.0003815733590966683
41 50 0.0011208737400959902
41 51 0.0022408335300906023
41 52 0.0031305246128949214
41 53 0.001579458083036064
41 54 0.001532818193461288
41 55 0.0010444022421429548
41 56 0.0022986579294229457
41 57 0.00133605706929035
41 58 0.008794294504195083
41 59 -0.0007167226658502736
41 60 -0.00048191163838689225
41 61 -0.0002525714910549379
41 62 -0.0015981493732011348
41 63 -0.001398685748964823
41 64 0.0016366139299828217
41 65 0.00027283683701919624
41 66 -0.0003624644582823234
41 67 -0.0005135699683025555
41 68 -0.0004237089131203364
41 69 0.00040280138000363077
41 70 0.0005074391222872042
41 71 -0.0006942400572706567
41 72 -0.00018016126897527814
41 73 -0.0034509891393272323
41 74 -0.0003871311784597424
41 75 0.0038521922067995935
41 76 -0.00012915723876710564
41 77 -0.000117591313228892
41 78 0.0003638083983991331
41 79 -9.742958648860735e-05
41 80 0.0019147565096571003
41 81 0.00024301074926435162
41 82 0.0013021713782324557
41 83 -0.0003643887298276103
41 84 -0.000995508546488223
41 85 0.00326049543648697
41 86 0.0004320973060297989
41 87 -0.00026347073824027796
41 88 9.66816529352244e-05
41 89 -0.002237587740525525
41 90 0.0009686391623226648
41 91 0.0014794897118433996
41 92 0.0002151446851777685
41 93 0.008107755976728099
41 94 0.000320742081109197
41 95 0.0012763277765178815
41 96 0.0027213578591807033
41 97 -0.0004105754479495308
41 98 -0.0010250646591591034
41 99 -0.0031187385075168925
41 100 0.0007982262353652725
41 101 -0.001552937233322993
41 102 -0.0012794724967436764
41 103 0.00319974682646221
41 104 -0.0006124865566316081
41 105 0.005894957922383846
41 106 0.00377202668203858
41 107 -0.000429939967988039
41 108 -0.0009063085928380117
41 109 0.00037246000033936544
41 110 -0.0008738329941161749
41 111 -0.0022758273390300217
41 112 -0.0009535664724510712
41 113 -0.017253883974144384
41 114 0.00043386545865007166
41 115 0.00033263222374825286
41 116 0.0023304795392552462
41 117 0.001230467486329747
41 118 0.00147683111360808
41 119 0.0004856002914304754
41 120 0.004587995691583158
41 121 0.004121596938226725
41 122 0.039107545702271394
41 123 0.0014806682262128818
41 124 0.0024159765805972923
41 125 0.005219201853377717
41 126 -0.04723025882719174
41 127 0.0014575474508741887
41 128 0.001246318081042048
41 129 0.001747925260723485
41 130 0.00930697235461437
41 131 0.0001213157197207466
41 132 0.024913661662600856
41 133 0.006687866733381269
41 134 0.0005467639019550992
41 135 0.00019406710399558395
41 136 -3.50120664163043e-05
41 137 -0.0021604875968781402
41 138 -8.598795161568533e-05
41 139 -0.0016204376457866823
41 140 0.0012494745002451142
41 141 -0.00030051905797919785
41 142 7.687852214879437e-05
41 143 -0.001788421260998985
41 144 1.6925005202247552e-06
41 145 -0.0009646262157491575
41 146 -0.00038623218827579336
41 147 0.0020196937512996014
41 148 0.00041749282337047986
41 149 -0.000650843799359
41 150 -0.00023153499955149033
41 151 -0.00022693800036601325
41 152 0.000147520864421324
41 153 0.0010294841836591944
41 154 0.00202775001297137
41 155 -0.0004235838449279887
41 156 -0.00025869379923347416
41 157 -0.0005704995394382032
41 158 0.0009929015788588801
41 159 -0.0003558178734178072
41 160 -0.0008072307864843055
41 161 -0.0006734564775541848
41 162 0.0011927278911502903
41 163 -0.0016120335520598138
41 164 -0.00010769357636034496
41 165 -0.00041643075424303925
41 166 -0.0006763700216764146
41 167 -0.002374738138666299
41 168 6.322756059154685e-05
41 169 -0.0009221830776035656
41 170 -0.000358176141419904
41 171 -0.0008468246284957076
41 172 0.0007927046972355183
41 173 -0.0008300545365673864
41 174 0.009314692531867145
41 175 5.6170441963517595e-05
41 176 0.0008213385822017409
41 177 -0.0018988800582385998
41 178 -0.0001550650916393465
41 179 -0.006401491645110637
41 180 -0.005740210237460459
41 181 0.00013801927003117054
41 182 0.0006381874394901843
41 183 0.00024666028092511824
41 184 -0.01396427373475447
41 185 0.018154035728563226
41 186 0.002891670071979562
41 187 -0.0018255158634289744
41 188 0.012546218844504744
41 189 -0.008222483962539783
41 190 -0.016018548089965785
41 191 -0.008959928567084269
41 192 0.0013853911977761138
41 193 -0.014151631143993048
41 194 -0.04706557205227805
41 195 -0.0015972400210969766
41 196 -0.005679689147331503
41 197 0.01730741934510689
41 198 -0.009414316216028885
41 199 -0.014936806227771427
41 200 -0.009662531034515021
41 201 -0.046434009129859566
41 202 -0.017877583968991067
41 203 -0.009331047696216689
41 204 -0.014176060373689117
41 205 -0.011116450678270579
41 206 0.032910201599455034
41 207 -0.006490591328774842
41 208 -0.00863013524542442
41 209 -0.008447931974191374
41 210 0.0203032256347736
41 211 -0.026250992004825693
41 212 -0.010389954267822321
41 213 -0.009806440155640254
41 214 -0.003223590818032684
41 215 -0.03066810364076902
41 216 -0.051560408458516324
41 217 -0.01517927936237914
41 218 -0.005894262337244844
41 219 -0.013626861564048407
41 220 -0.01822928852795386
41 221 0.003746340512599897
41 222 -0.0024405923082803423
41 223 -0.0015049617209810515
41 224 -0.0010691084977027235
41 225 -0.005207953368383611
41 226 -0.0017781308472084635
41 227 0.00017818939753479185
41 228 -0.001320139985953139
41 229 -0.005382492303597227
41 230 -0.00012338138921817786
41 231 -0.001704495323309936
41 232 -0.0021713737650044425
41 233 -0.0006144137592241968
41 234 0.000542902048912418
41 235 -0.0008278090006824735
41 236 -0.0009865704114667534
41 237 0.0008254303867002864
41 238 5.444651572417313e-05
41 239 0.00030586566572949475
41 240 3.983358706181839e-05
41 241 0.0002934972302560884
41 242 0.00020750123376154077
41 243 -9.41591663248121e-05
41 244 0.0006031827716287896
41 245 0.00020809933987764225
41 246 -0.00020854993304436623
41 247 0.00030586566572949475
41 248 -0.0017947569173899602
41 249 0.0006625256158324374
41 250 0.00023544853515660441
41 251 5.962338776901064e-05
41 252 0.0002458287018250218
41 253 -0.0001725210191913966
41 254 0.000244720776062332
41 255 9.14253821342216e-05
41 256 0.000487244290260797
41 257 0.00030063518313328913
41 258 -0.00012514114781209088
41 259 0.0002674483733819205
41 260 6.630774025429088e-05
41 261 0.00033987788085562974
41 262 -0.0008574834572240464
41 263 -0.00017474528951456065
41 264 0.0006710990689899551
41 265 0.0008019636202765498
41 266 -0.0001513927246014585
41 267 0.00044433535001573506
41 268 0.000858167563351808
41 269 1.5238456977459798e-05
41 270 -0.0002072551658247961
41 271 0.00010137368737613235
41 272 -0.00030974049286386455
41 273 0.0002971817758543003
41 274 -0.0004963407128878336
41 275 0.0014680583663615444
41 276 0.0003707247989586606
41 277 0.00037529833948417356
41 278 0.0002340736615913531
41 279 0.00025453115451620805
41 280 -0.00020473581256620562
41 281 0.0004819745049247339
41 282 0.0005868045874835115
41 283 7.213454305571292e-05
41 284 0.0001675104774336955
41 285 -0.0008066599225917562
41 286 0.0012398748859077633
41 287 -0.00027017880734452277
41 288 -0.00031273381006327204
41 289 7.585547166760006e-05
41 290 -0.000211058061200602
41 291 7.87324921043411e-05
41 292 0.0018545410254562395
41 293 -0.004832102078926003
41 294 0.002466445991024621
41 295 -0.00017312996158445177
41 296 -0.005063522814655491
41 297 0.0052955854387311254
41 298 0.001330480176201318
41 299 0.0034622639698285488
41 300 -0.00845995487890766
41 301 0.003974006617832955
41 302 7.208550547084163e-05
41 303 0.00017062305775155433
41 304 0.0038072626810028857
41 305 -0.0021907056682297136
41 306 -0.012223639501489893
41 307 -0.003100166313970851
41 308 -0.0035991005710443082
41 309 -0.0033861504567060372
41 310 -0.003206502322839934
41 311 0.003911557244932121
41 312 -0.000722088705048758
41 313 -0.0020658755566139247
41 314 0.00030586566572949475
41 315 -0.0062678442304005145
41 316 -0.0012966572681122053
41 317 0.0004424344792250074
41 318 -0.0008839767782259432
41 319 -0.00040823887424453175
41 320 0.0009502897252103673
41 321 0.00015425857069489499
41 322 -0.0002340378605773233
41 323 0.0010424752756875793
41 324 0.0001085136504242422
41 325 -0.004753752060498838
41 326 -0.000987474093804502
41 327 0.0023417595967598123
41 328 0.0004155458667369799
41 329 -0.00012550004147184347
41 330 4.9495915334622876e-05
41 331 0.0011698456577042902
41 332 -0.000941484867477003
41 333 0.0002575248926175781
41 334 -0.0001718288520663921
41 335 -0.00025445490659601044
41 336 -1.1119243651608394e-05
41 337 -0.0011670024938525369
41 338 0.00048779271023279464
41 339 0.00021988331917460207
41 340 -0.0007263806265882362
41 341 -0.0009487135119933415
41 342 -0.00036670490281865965
41 343 -0.0002305040460054301
41 344 0.0013357754161882234
41 345 0.0005053621706972107
41 346 0.001146421996973697
41 347 0.0004469149107836717
41 348 -0.001163971262070779
41 349 -0.00028126266414624544
41 350 0.00011163402562624637
41 351 0.00030586566572949475
41 352 -0.006649376517693509
41 353 -0.0011388037858351616
41 354 -0.0008939578865947156
41 355 -0.00042032371724550947
41 356 -0.0006284098875291544
41 357 -0.0006844802629225607
41 358 -0.0004335718900879532
41 359 -0.0003275465711391043
41 360 0.00023302681078881578
41 361 0.0007043281983169493
41 362 5.313260514746771e-05
41 363 -0.000109119562634248
41 364 -0.0008196469224005124
41 365 0.00020478655150717873
41 366 0.00023416279118965172
41 367 -0.0005810959903117709
41 368 0.00012656606463494322
41 369 -0.00016795885279227878
41 370 -0.0016167416546867981
41 371 -0.001061563631275091
41 372 -0.00011739159801155334
41 373 -4.8506119947437995e-05
41 374 0.0005228484454158079
41 375 -0.0014236634447335748
41 376 0.0005464082266009668
41 377 -0.00032629762443354857
41 378 -1.6002031604324535e-05
41 379 -0.0004977288424472832
41 380 0.0005881802364172857
41 381 0.000657189639454056
41 382 0.00048380750206704896
41 383 0.00027505682817281085
41 384 -0.0006628628513539303
41 385 -0.0007351550231750031
41 386 -0.00046282885615343713
41 387 -0.0004244354747135597
41 388 0.0011543014254887724
41 389 -0.0019217979221143652
41 390 -0.001474995493580581
41 391 -0.0006828033073587444
41 392 -0.0020577209074231157
41 393 -0.0008791723590419389
41 394 -0.0001329146350223772
41 395 -0.002000183297511385
41 396 -0.0015381700088645043
41 397 -0.002179316217239517
41 398 -0.0019446674435383013
41 399 -0.0007833185824070682
41 400 -0.00011163053449651222
41 401 -0.00021092534561207134
41 402 -0.0013754114591789618
41 403 -0.0004928700720559139
41 404 -5.8927179740531215e-05
41 405 0.0006180735114129696
41 406 0.0009452580164653481
41 407 0.0042882984964143795
41 408 0.002838105661673893
41 409 0.0038278938755445372
41 410 0.0003219194999861716
41 411 0.00280540075964034
41 412 0.016737944236813258
41 413 0.0010303085565972142
41 414 0.006940428809250101
41 415 0.005642719259165191
41 416 0.01538939493992042
41 417 -0.0009870285348668336
41 418 -1.4154920474405737e-05
41 419 0.0016106621225251679
41 420 -0.003932769408308747
41 421 -0.000680026358869596
41 422 -0.0002729685808511239
41 423 0.0010675575268283691
41 424 -0.0012498126555043944
41 425 -0.0005959567343554957
41 426 -0.0002008268217590285
41 427 -0.0004551665910618248
41 428 0.0003754124502154037
41 429 -0.001324411478215709
41 430 0.0015195348174751773
41 431 -0.0006379976431384833
41 432 0.0006249768799182605
41 433 0.0008275162231309364
41 434 0.0011387483296807662
41 435 0.0017690289989531253
41 436 -0.00019124651987860092
41 437 0.0006128382678886862
41 438 0.0015561764053896065
41 439 -0.0002736391527667603
41 440 -0.00032765641714873733
41 441 0.00023566145245245348
41 442 0.0002515028413217488
41 443 0.000992983284233854
41 444 0.0012708965822781574
41 445 0.002663079777810593
41 446 -0.0009382860444733608
41 447 -3.8443505768162395e-05
41 448 0.00024036141053834976
41 449 -0.0013098592731532802
41 450 0.0023554672074959544
41 451 0.0003815770474544873
41 452 -9.317147809251724e-05
41 453 -0.0015051699936459233
41 454 0.0014423623432741066
41 455 -0.00024121599145682972
41 456 0.0014331554157487544
41 457 0.0003336057696120067
41 458 0.011458495947266598
41 459 -0.0008217321736330922
41 460 0.0005229468365176402
41 461 0.001814342860775499
41 462 -0.0005686162491558858
41 463 -0.001433705645947684
42 0 -0.0011014390311415787
42 1 0.0012228742790672388
42 2 0.008675666389989518
42 3 -0.010681423392289748
42 4 -0.00032206912460480816
42 5 0.0004150390398377318
42 6 -0.01522242810693351
42 7 0.05824118573658845
42 8 0.0035872041413467595
42 9 0.0014387319059565216
42 10 0.0015064248291642428
42 11 0.0034370054001424542
42 12 0.0008490168672465774
42 13 -0.0006737424430212954
42 14 0.0013639731099318315
42 15 8.378995651860494e-05
42 16 0.00015677237671615115
42 17 0.0004322342344524102
42 18 0.0007908460860643542
42 19 0.006041902973988544
42 20 0.0021417905768375965
42 21 0.003344841869243452
42 22 0.0016572462259912546
42 23 0.0008607526375666119
42 24 -0.0003174962281771298
42 25 0.0011361058531502138
42 26 0.00115131929523576
42 27 0.0032097927380176877
42 28 0.002326487799761416
42 29 0.0014132825231886108
42 30 0.0016545920259653018
42 31 -0.001166418666671064
42 32 0.002073361768528917
42 33 0.0020034379626051
42 34 0.0023323790347341573
42 35 0.0010042368942423847
42 36 0.0002807794468432408
42 37 0.003328023858199093
42 38 0.0025622349284854964
42 39 -0.004901387556062279
42 40 0.0016149917596233639
42 41 0.0005955714143845629
42 42 0.0020512183778626444
42 43 0.00026287802938644534
42 44 0.00031180951508578595
42 45 0.0024970683616852346
42 46 0.0010844249053277666
42 47 0.0003739377876329099
42 48 0.0005964869800988913
42 49 0.0009666134459623506
42 50 0.0013677036056454525
42 51 0.002521508280589815
42 52 0.0010404522479736935
42 53 0.0028339088153503758
42 54 0.0003685521643109469
42 55 0.0011011497548733342
42 56 0.002338237848258006
42 57 0.0013806107506865362
42 58 0.0030567614597701623
42 59 0.0022379813423754336
42 60 0.0004296415642764467
42 61 0.0005401402311776819
42 62 0.0009930708365997799
42 63 -0.0012092316772540329
42 64 0.0017160689352053846
42 65 0.0009911470559985694
42 66 0.0008247729725495723
42 67 0.0014554320701700187
42 68 0.0013704474233181218
42 69 0.0015111174262450095
42 70 -0.0068916118760246415
42 71 0.0010470308358005956
42 72 -0.005100371385704252
42 73 -0.00474874695847821
42 74 9.650183156162868e-05
42 75 -0.0054551109802617095
42 76 -0.0004590292202184176
42 77 0.001324693935016758
42 78 0.00182268409452185
42 79 0.001653369317006053
42 80 -0.000531562510494136
42 81 0.0011054222931160427
42 82 -0.0007050152654403865
42 83 0.0010105663455933624
42 84 0.0021054032253661637
42 85 0.000813484419560645
42 86 0.001136261444602422
42 87 0.0005742767912288126
42 88 0.0016899380028579604
42 89 0.003203711420292488
42 90 0.00633906677643098
42 91 0.0014111839004963675
42 92 0.00021371487140373147
42 93 0.001471134105976774
42 94 0.0005128431411535807
42 95 -0.005663628889643855
42 96 -0.0019244432070285669
42 97 0.002880112405157511
42 98 0.0009627302612605443
42 99 0.007360538807595791
42 100 -0.0012770053576466973
42 101 0.003952724190654687
42 102 0.002505056165143303
42 103 -0.019862432190602155
42 104 0.003694429453869639
42 105 -0.020945587461141363
42 106 -0.024710200678299644
42 107 0.0010121710386808561
42 108 0.002673209128887757
42 109 0.0006171136399292275
42 110 0.003662198450535224
42 111 0.0030128620009349408
42 112 0.005238852598556345
42 113 0.05364255020461697
42 114 -0.0003641620792947067
42 115 -0.0004194641932238404
42 116 -0.00887063801886938
42 117 -0.005814285636435329
42 118 -0.004702552405924692
42 119 -0.00169018061978171
42 120 -0.016252053040284396
42 121 -0.01653233481701173
42 122 -0.1146047217250183
42 123 -0.004901991504701743
42 124 -0.007814282095781153
42 125 -0.02101676667601547
42 126 0.13219345478209796
42 127 -0.005308686792801187
42 128 -0.00381398790484132
42 129 -0.007433564707890999
42 130 -0.034700371145295575
42 131 9.288208372599995e-05
42 132 -0.028863761748085033
42 133 -0.021690449992622627
42 134 -0.0002837587285401441
42 135 0.0008924694540339577
42 136 0.0020715115847567624
42 137 0.002742181027467051
42 138 0.0017829275256301847
42 139 0.00695212558669591
42 140 0.0009780928648094312
42 141 0.0013361683994132666
42 142 0.0017120990775605412
42 143 -0.0018131005355375486
42 144 0.0011742216072619155
42 145 0.00038126571828473084
42 146 0.0011839284532239114
42 147 -0.0017499173676729016
42 148 0.0006617504070289764
42 149 0.000930115523823904
42 150 0.0005275042280966766
42 151 0.0003058935406476241
42 152 0.00048420493300748335
42 153 -0.0010738406470690758
42 154 -0.0002446112893831874
42 155 0.0011323716420282605
42 156 0.0008060506466715517
42 157 0.0010013154230512449
42 158 0.0006648083470836923
42 159 0.0012066263859467974
42 160 0.0006933322716459938
42 161 0.0022416421555406093
42 162 0.001637554998337878
42 163 0.0014814789690748443
42 164 0.002153045049361965
42 165 0.0008794675500728858
42 166 0.001669223510335457
42 167 0.0034179207799121293
42 168 0.0018765498127234672
42 169 0.000264423369022925
42 170 0.0027891967728298243
42 171 0.002213617407553763
42 172 0.001394260697234502
42 173 0.0018135387137716231
42 174 -0.016197548370147707
42 175 0.0010624800362531715
42 176 0.001861273891628281
42 177 0.003435144926416344
42 178 0.0017705661597774542
42 179 0.0049027270810730215
42 180 0.005398312966076387
42 181 0.0006644899438776263
42 182 0.0014167935944576966
42 183 0.0031703279307285356
42 184 0.017299720851820508
42 185 -0.010086226450707315
42 186 -0.003035908419766093
42 187 -0.007219234176714159
42 188 -0.0165437125252757
42 189 0.013187073699590627
42 190 0.024177748450500792
42 191 0.01461879351929726
42 192 0.0005806005819010394
42 193 0.021404611483549885
42 194 0.052779755489667964
42 195 0.0024379100726051144
42 196 0.011419486932155217
42 197 -0.011876417471743369
42 198 0.014939337174090843
42 199 -0.009998642919683326
42 200 -0.007300956283259746
42 201 -0.04057041101811859
42 202 -0.01226021323040218
42 203 -0.005661080209933584
42 204 -0.010002756290195315
42 205 -0.005742904621098596
42 206 0.02477992341389477
42 207 -0.004897134148799585
42 208 -0.005609042688145845
42 209 -0.006081909881167321
42 210 0.013487620344699894
42 211 -0.0031381992559351367
42 212 -0.005010571702824229
42 213 -0.007355521230106239
42 214 -0.0022414255936448776
42 215 -0.018740003433517755
42 216 -0.03977744808601625
42 217 -0.009307976081681303
42 218 -0.003025183298470031
42 219 -0.009142863967233805
42 220 -0.007401424434469218
42 221 0.004133854519437893
42 222 0.0010323405664343249
42 223 0.0011100124811809745
42 224 0.0015533402712704005
42 225 0.002855383009377708
42 226 0.003149663714252526
42 227 0.0018634504625067959
42 228 0.0023172573401114916
42 229 0.0014676492157927456
42 230 0.002530619541614342
42 231 0.0016864197674552285
42 232 0.0013619777135774427
42 233 0.003095178186999558
42 234 -0.0005274978564230109
42 235 0.0017452497670905338
42 236 -0.0007791948472560242
42 237 0.0008629471647896967
42 238 0.001167503033211235
42 239 0.0005688371558726136
42 240 0.00037860422011382473
42 241 0.0008862286094870265
42 242 0.0010319057135054876
42 243 0.00034119426712073516
42 244 -0.002100392430994658
42 245 0.001446450711056347
42 246 0.0007265181638992309
42 247 0.0005688371558726136
42 248 0.00011455148590155114
42 249 -0.0010022622334542564
42 250 0.0008145770189614301
42 251 -3.908574120982468e-05
42 252 0.00018168962412792305
42 253 0.00035319196394564784
42 254 0.0012689781909449047
42 255 0.0005727572646873529
42 256 1.5799615456564745e-06
42 257 -0.00012790992323019853
42 258 0.0005814433784886934
42 259 0.0004260051495573681
42 260 0.0002288768918407236
42 261 -0.0016164342917680972
42 262 0.0008340256087251349
42 263 -4.166810345312744e-05
42 264 -1.6288414271325222e-05
42 265 8.129935245584514e-05
42 266 3.8340887659153574e-05
42 267 -0.00040987403456590283
42 268 3.8297010858121805e-05
42 269 -0.0006936157807693544
42 270 -0.0004520426182108201
42 271 0.00012249052827450718
42 272 0.000101120347627955
42 273 -0.00010580477664085663
42 274 -0.0007319669294935914
42 275 -0.0014935046550708583
42 276 -5.934864156589171e-05
42 277 6.143925047735014e-05
42 278 0.00036662716234230866
42 279 0.00014770414504699608
42 280 0.00011017210479919074
42 281 0.00013409658766387275
42 282 0.00016730162132316638
42 283 -0.00046982707369990195
42 284 0.0008424693697825772
42 285 0.000956278371502494
42 286 -0.0005561051647320075
42 287 0.00015861475366624062
42 288 -0.00031010088503528513
42 289 0.0003249252982526355
42 290 0.00046560299058578714
42 291 0.0007330248750514448
42 292 -0.002071035683586265
